colour;lightfastness;code;pigments
Chinese white;+++;108;PW4
Permanent red L;+++;370;PR254
Cerulean bl. (phthalo);+++;535;PB15/PW6
Phthalogreen;+++;675;PG7
Sepia;+++;416;PBk7/PR101
Perm.lemon yellow;+++;254;PY184
Permanent red D;+++;371;PR254/PV19
Phthalo blue;+++;570;PB15
Sapgreen;+++;623;PY129/PG7
Vandyke brown;+++;403;PBk6/PR101
Azo yellow L;+++;268;PY154
Madder lake L;+++;327;PR264/PR254
Prussian blue;+++;508;PB27
Olivegreen;+++;620;PG7/PY154
Payne's grey;+++;708;PBk6/PV19
Azo yellow M;+++;269;PY154/PO62
Madder lake D;+++;331;PR264
Indigo;+++;533;PB15/PBk6
Yellowochre;+++;227;PY42
Ivory black;+++;701;PBk6/PBk9
Gamboge;+++;238;PY154/PR101
Quinacridone rose;+++;366;PV19
Perm. yellowish green;+++;633;PY154/PG7
Rawsienna;+++;234;PY42
Azo yellow D;+++;270;PY154/PO43
Perm. red violet;+++;567;PV19
Hooker green L;+++;644;PG7/PY154
Rawumber;+++;408;PY42/PR101
Naples yellow red;+++;224;PY42/PO43
Permanent orange;+++;266;PY154/PO73
Vermilion;+++;311;PR254/PY154
Perm. blue violet;+++;568;PV19/PB29
Hooker green D;+++;645;PG7/PY154
Burnt sienna;+++;411;PR101/PBk11;
Ultramarine D;+++;506;PB29
Permanent green;+++;662;PG7/PY154
Light oxidered;+++;339;PR101;
Cobalt bl. (ultram.);+++;512;PB29/PW6
Viridian;+++;616;PG7
Burnt umber;+++;409;PR101/PBk6
